order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2f1d5b7529ef8603fe34724e65a9f03e,4b58a44a25cb035cb195b50c40342172,delivered,2018-03-11 11:01:36,2018-03-13 04:15:50,2018-03-27 20:03:47,2018-03-28 21:42:38,2018-04-20 00:00:00
b74d9d05094d192b78eec20610faec65,3b9bd84c3c4f91e956798211b3860c6c,delivered,2018-02-27 23:43:21,2018-02-28 23:35:49,2018-03-01 21:39:28,2018-03-27 21:26:36,2018-03-22 00:00:00
3cab5c70f370e7fa810658c551f8e2ce,54918590c1343b0ed2380a9a48596493,delivered,2017-03-26 18:25:32,2017-03-26 18:35:12,2017-03-28 14:28:13,2017-04-03 13:05:55,2017-04-18 00:00:00
69aeb590d8f4455ab0bb6b95154c2742,d11cf65608cde4907102879070a75f70,delivered,2017-08-29 23:15:51,2017-08-29 23:25:33,2017-08-31 17:23:08,2017-09-04 18:28:09,2017-09-15 00:00:00
7b1900e11427a097af75a1ae0932b993,15963a62cb3a9bcf6fc25d700bc8a8d4,delivered,2017-12-11 22:24:14,2017-12-12 03:49:35,2017-12-18 17:18:33,2018-01-03 21:07:05,2018-01-09 00:00:00
62ab60742c7a27d40b3791436f197bd4,9e805c4826699827157bef24eeb29bcc,delivered,2018-03-18 21:27:53,2018-03-18 21:48:10,2018-03-22 20:38:33,2018-03-28 20:28:39,2018-04-12 00:00:00
aac103aa82ea3fbc312b34cbc349859f,930a7d6b31016f869dd9d953667feaad,delivered,2018-04-10 18:45:08,2018-04-10 18:55:16,2018-04-11 22:38:42,2018-04-18 21:11:23,2018-05-10 00:00:00
d4bec1a24c97bd17be18d77297a0f6a0,33e66871536941873f7c041f120012be,delivered,2018-08-09 20:31:52,2018-08-11 11:45:11,2018-08-14 15:54:00,2018-08-22 17:52:38,2018-09-03 00:00:00
50dcbb2a2604b38d231b84bde3f62227,39378689a58075dd0304d79ee3ae0cfd,delivered,2017-10-05 17:40:46,2017-10-05 17:49:32,2017-10-11 18:49:43,2017-10-17 18:43:43,2017-11-07 00:00:00
7b73889e40574f23f35f71c026fb141c,ae9b61a69c752fc15eb4944d0c7f0544,delivered,2018-03-31 12:09:11,2018-03-31 12:50:20,2018-04-06 00:34:40,2018-04-10 23:41:30,2018-04-17 00:00:00
e752e06086626026b152f99c6f51fb65,ce63721c88f1ef79883255c7d1e7b1d2,delivered,2018-06-28 20:16:04,2018-06-28 20:31:14,2018-07-03 11:20:00,2018-07-10 17:24:45,2018-07-12 00:00:00
72d242bd537df6df087634f6065d7f62,03d01c3308507d5d861af0d89b65beee,delivered,2018-06-11 15:01:51,2018-06-11 15:20:52,2018-06-12 15:24:00,2018-06-13 18:56:38,2018-06-20 00:00:00
7b6d60ef9f4bea8469da80168c894820,613e5140d40c87bfd6d9f39f0892ea94,delivered,2018-08-08 16:44:41,2018-08-09 03:35:20,2018-08-09 14:36:00,2018-08-14 23:02:55,2018-08-21 00:00:00
1b7d6a3703a98513b60768df8d6c30b7,150c000d94442e397f21cc978f925d40,delivered,2017-07-05 22:40:50,2017-07-07 02:45:50,2017-07-07 18:21:23,2017-07-24 15:41:44,2017-08-04 00:00:00
9ea31bc786d569fb961d6aca5b8ac618,ac41dfafea25769214d7e659ae04882e,delivered,2017-03-17 09:32:47,2017-03-17 09:32:47,2017-03-20 10:26:57,2017-03-22 14:47:14,2017-04-05 00:00:00
c6e183c4386da59878bbec724d046491,8780d1856b962bc12e671a8fae923127,delivered,2018-06-20 20:30:31,2018-06-20 20:58:01,2018-06-21 14:27:00,2018-06-22 18:17:46,2018-07-03 00:00:00
3df9a0706897e062e91f253fa132b6dd,04c834ed53ed3ebdf68fa561bdc20e5e,delivered,2018-08-16 12:49:01,2018-08-16 13:05:15,2018-08-17 15:32:00,2018-08-20 20:33:08,2018-08-21 00:00:00
2121cb62043eb2269ab8bc218100c2e4,1fc40138df3260f59a3626133e0c57d9,delivered,2017-10-23 22:10:42,2017-10-25 02:08:21,2017-10-26 21:26:53,2017-11-07 18:07:01,2017-11-17 00:00:00
658677c97b385a9be170737859d3511b,de6dff97e5f1ba84a3cd9a3bc97df5f6,delivered,2017-04-09 17:41:13,2017-04-09 17:55:19,2017-04-10 14:24:47,2017-04-20 09:08:35,2017-05-10 00:00:00
699ff12900168a9020bb2487be684cc0,94ee7783d2f05e72a85fe65e13e96c9c,delivered,2018-05-21 11:59:02,2018-05-22 09:36:50,2018-05-23 13:37:00,2018-06-01 18:56:34,2018-06-19 00:00:00
8118e88205b0cd1342e85368ed6c0bcf,23c6ca6150d5e6f0bd50b6fd7ac82aeb,delivered,2018-08-24 10:46:25,2018-08-24 10:55:18,2018-08-27 20:22:00,2018-08-28 17:22:28,2018-09-06 00:00:00
9af92d2e86d9facb76127d7fdb850944,35cf4ef1e6641e62f6b7c29c8620c436,delivered,2018-02-04 12:14:29,2018-02-04 12:31:42,2018-02-05 23:46:39,2018-02-16 00:37:54,2018-03-13 00:00:00
69ecf8a73bd1de33c57b060448315a92,8515f6af4fd0d5f127ea032b8cd37a73,delivered,2018-01-08 18:03:33,2018-01-09 07:17:47,2018-01-15 16:42:58,2018-01-16 19:42:01,2018-01-24 00:00:00
6371383f8c6f8a72ff10050cf92adab6,41bed71284d7cc85ac0654ffaffdb186,delivered,2018-03-26 06:27:13,2018-03-26 06:47:48,2018-03-27 01:54:23,2018-04-03 22:48:35,2018-04-23 00:00:00
333977327b5c548879a21a3b1fc87c48,a2ce3bbb37aad72f3635ecea09345970,delivered,2018-03-11 11:49:08,2018-03-11 12:30:52,2018-03-14 18:58:42,2018-04-13 20:09:21,2018-04-03 00:00:00
cc46818e210f019a0a7c59b03fc43c8e,69a79fd7c17487aa334541535b78ce31,delivered,2018-06-13 17:18:14,2018-06-13 17:39:08,2018-06-14 13:28:00,2018-06-21 19:42:32,2018-07-11 00:00:00
00b676b01c289cc661c6f7732492771a,ca9a6ae226341827c9614ce7568db46c,delivered,2017-08-02 15:30:42,2017-08-02 15:45:15,2017-08-08 15:37:43,2017-08-15 11:22:26,2017-08-24 00:00:00
aac88c8074f903c76fc8616b924ab3e4,2d7ec557413376c4c299fbe64f6868a4,delivered,2018-08-02 16:57:49,2018-08-02 17:10:15,2018-08-03 12:30:00,2018-08-15 15:28:32,2018-08-14 00:00:00
2ee25e0dd8185c614dcad9949f0ad0f4,2f024788fbb16d959cdc8aadf44f66be,delivered,2017-08-04 00:36:56,2017-08-04 00:50:11,2017-08-07 17:51:48,2017-08-14 16:42:23,2017-08-28 00:00:00
7e96374aee396bd5b72cf015c3e06448,6a5546734acb8b5faa48ee38c4592008,delivered,2017-12-11 16:17:36,2017-12-11 16:30:27,2017-12-15 18:33:48,2017-12-29 22:43:10,2018-01-11 00:00:00
ecacbdf9dd9ba3bb85ace7edb81d157c,7302aa13024a3e490ad2f22b23bb2bc1,delivered,2018-03-23 15:50:12,2018-03-23 16:08:27,2018-03-27 19:37:31,2018-04-02 13:18:12,2018-04-05 00:00:00
4f45b64cff81907c56fcca5991321f97,6886c10afd8d27df19c5a49be96cd346,delivered,2018-05-15 10:44:52,2018-05-15 11:31:37,2018-05-16 09:17:00,2018-05-21 18:48:50,2018-06-08 00:00:00
e989ba2c566a8bba506c12084cf211f1,a6452bb0e152682d913a9503da689131,delivered,2017-09-25 16:41:46,2017-09-25 17:10:21,2017-09-26 16:25:20,2017-10-13 17:37:54,2017-10-23 00:00:00
29069b15adeec52fc98e512ac98acba2,ef064585c1de7fab6cae13fae7ec85b8,delivered,2017-12-13 10:02:08,2017-12-13 10:31:48,2017-12-14 19:15:00,2017-12-19 21:57:05,2018-01-08 00:00:00
b0f1788449620cd7f71d55b336967c24,8f14f3becf2f707936e250675b488a83,delivered,2017-10-23 20:27:13,2017-10-25 02:14:24,2017-10-25 21:07:37,2017-11-01 21:16:04,2017-11-14 00:00:00
82cefc0ed05913e6d19b9d6283dbf9cf,8ec1004a0848f47f8a538b9b6ea7e0b4,delivered,2018-03-24 10:01:37,2018-03-24 11:41:04,2018-03-27 00:42:05,2018-04-17 15:12:18,2018-04-24 00:00:00
1424887ded6dd139513a60ca6d4b7d97,a7a769e89cc6af5bcc4ea18ac329ccab,delivered,2017-12-20 11:46:03,2017-12-21 02:12:45,2017-12-21 18:38:47,2018-01-02 15:39:50,2018-01-19 00:00:00
05457977f35122e71095989d738e4a37,d4f3bec209aaecedb29d819e45cdb157,delivered,2018-05-26 16:40:08,2018-05-29 03:31:15,2018-05-30 11:14:00,2018-06-04 23:18:21,2018-06-29 00:00:00
05c12734a5d14a9b9528b3eb84f30e50,8cda5fa80381ad8d09441fc5b3d5ff46,delivered,2017-05-15 17:50:19,2017-05-15 18:02:40,2017-05-17 14:14:47,2017-06-02 09:53:55,2017-06-12 00:00:00
42f4c86bcf6208509573ee18d460b636,420c703f3f1139bbf850bd6d8b31490d,delivered,2018-05-02 17:05:19,2018-05-02 17:54:36,2018-05-03 15:16:00,2018-05-12 13:18:35,2018-05-21 00:00:00
9f80c79b3c2260ac4352d49fea965897,bd5c3a196a27361936b5ff684b567570,delivered,2018-06-16 14:27:04,2018-06-16 14:58:44,2018-06-18 14:42:00,2018-06-29 08:32:14,2018-07-13 00:00:00
3e5a5f26a57dc7918c951081887b0e88,f427fb5c3dde65b7d92a9bf57c2d9dd1,delivered,2018-07-02 18:46:20,2018-07-02 19:10:45,2018-07-10 13:50:00,2018-07-26 17:41:54,2018-08-08 00:00:00
365fb819701436011708b1be4a1d4810,f34242a0bf7d9691e3ca46e8eb3f2ddc,delivered,2017-09-25 12:31:37,2017-09-25 12:45:17,2017-09-27 15:30:34,2017-09-28 20:02:01,2017-10-13 00:00:00
7cba130d7fd9cbf1fa889eaaf7c89d29,6721a9af688cfa69d376ccb13bbe9ae7,delivered,2017-11-23 14:49:21,2017-11-23 14:56:22,2017-11-27 17:27:02,2017-12-01 11:51:09,2017-12-13 00:00:00
1bf38e3450f15beeafbebe6e0665d612,21a9772e10934cf4598522d6ec827697,delivered,2018-06-15 20:36:23,2018-06-15 21:01:16,2018-06-18 16:01:00,2018-06-22 18:57:34,2018-07-18 00:00:00
9feb31244fa82ce0a5fb912500881873,cb6525bca47a6a80d18977a78508cdb8,delivered,2018-04-18 13:33:46,2018-04-18 18:36:38,2018-04-24 11:47:49,2018-04-27 22:03:01,2018-05-18 00:00:00
ccfc366f9a65ee1750a938bd18aa489f,98965f2e554e2f75fcf1411133f41245,delivered,2018-05-31 21:27:20,2018-05-31 21:52:30,2018-06-01 09:03:00,2018-06-03 11:24:41,2018-06-26 00:00:00
8900d15492ac0e3b382fd3bd53c17e81,958f2d1bc9c1a5094e03d5dc379909bf,delivered,2018-04-18 19:45:24,2018-04-18 20:09:47,2018-04-23 16:31:32,2018-05-02 18:33:49,2018-05-18 00:00:00
67b464eee8fa44d78ac019e09dcc25ee,f50d17e6ef8a2e95fc8594af9c570a3c,delivered,2017-03-18 20:06:36,2017-03-18 20:06:36,2017-03-21 14:06:57,2017-03-23 07:53:36,2017-04-06 00:00:00
7c1874537dafaf7092ff655e2d8f3ef7,518a8554eb5cbe488d4232c6b5385aa1,delivered,2018-02-06 02:46:48,2018-02-06 03:09:43,2018-02-14 19:41:32,2018-02-27 14:58:44,2018-03-16 00:00:00
f52952f4c900a5c0295a392769f7538e,e98719d1f6780ce146828b440839781e,delivered,2018-06-13 23:06:08,2018-06-13 23:38:36,2018-06-14 15:07:00,2018-06-18 23:21:59,2018-06-28 00:00:00
3b48b36a80274ce463ba3def46d6f998,6b043d042efab585bf4752d7e9dd24a0,delivered,2017-12-02 10:06:15,2017-12-02 10:18:35,2017-12-05 23:51:38,2017-12-18 23:41:55,2018-01-04 00:00:00
3683a05264a0926a8c06607f4623a0a3,7f25f39f0ad8473a2c14772e1056b885,delivered,2017-11-17 23:57:27,2017-11-18 00:10:47,2017-11-20 14:26:41,2017-11-29 22:51:36,2017-12-14 00:00:00
fe7b642fb30e2a103d1dc36f861b44cd,afe0cb3cef1354ee82317557b902dfcc,delivered,2017-07-20 16:09:05,2017-07-20 16:25:18,2017-07-25 19:39:27,2017-07-26 16:13:50,2017-08-04 00:00:00
64930a85c555750a1f71af3d49b0c54b,6bdc6bd2a184acd029712b3ab0037565,delivered,2018-05-01 17:20:54,2018-05-01 17:35:15,2018-05-10 16:51:00,2018-05-16 18:10:53,2018-05-23 00:00:00
f3239f4f6c8cdfc9043534b20c0b6179,94747b8a0c77eb8947fecdfa5b717435,delivered,2017-08-06 19:05:45,2017-08-08 04:23:53,2017-08-08 19:32:29,2017-08-21 20:40:01,2017-08-29 00:00:00
1be21009011f8032ec2932d23966bbd2,fe7cca8488ed19952d43c39f4a35ff89,delivered,2018-04-16 19:43:21,2018-04-16 20:15:26,2018-04-17 18:36:46,2018-04-27 19:11:52,2018-05-10 00:00:00
89bbe8cb725ec2806d48d291eda86d93,0c7f99b2ed02dba92c6ea518906ab90c,delivered,2018-04-19 09:03:26,2018-04-19 16:58:38,2018-04-20 23:03:50,2018-04-24 11:58:41,2018-05-08 00:00:00
3e6c77a5839517805ed2f8f80e7d9054,a6fe690d5608de5a62f7d88b87fafba0,delivered,2018-06-06 21:29:12,2018-06-06 21:55:04,2018-06-07 14:25:00,2018-06-08 20:28:30,2018-07-03 00:00:00
e94049a4979c0cca812d339264c0792e,71cc26bc7864619a4a736dd09806d067,delivered,2018-01-31 00:27:29,2018-01-31 21:09:43,2018-02-01 22:38:45,2018-02-16 22:23:02,2018-02-23 00:00:00
25f9ba70a00ea2a3907973a340834885,24c38fd30a0c822c183c67d3720f2c47,delivered,2018-01-05 23:30:03,2018-01-09 07:17:28,2018-01-09 15:34:29,2018-01-11 20:28:43,2018-01-23 00:00:00
4a1b2eddbc026752feeb5bdc37943b0d,33b28a041517bfa554ac9cf2556210d5,delivered,2018-08-09 10:12:15,2018-08-09 10:55:22,2018-08-09 17:10:00,2018-08-17 00:48:51,2018-08-24 00:00:00
85599745768805ce8a4885e5098d0d9e,92bb4e3db74b1a4e1afd9c9dbaf7c25f,delivered,2018-07-30 08:20:22,2018-07-31 04:31:27,2018-07-31 15:54:00,2018-08-07 21:41:33,2018-08-27 00:00:00
3f24b1ee5184d84b2d4fe634755ab3f9,4bc9e1c13c2695b5f6c90be398a40021,delivered,2018-02-07 22:57:41,2018-02-08 07:35:24,2018-02-08 19:39:53,2018-02-09 18:23:57,2018-02-23 00:00:00
faf132fb35b3b3b533a67efbd6e7c02d,01b6593aa123cea222a7b4c18c3e6961,delivered,2017-04-22 20:28:53,2017-04-22 20:41:37,2017-04-25 08:23:07,2017-05-05 15:37:59,2017-05-26 00:00:00
2189323f24aabddc8f324451eb75419b,842feec1839c2cde7d7671ce510d5e0b,delivered,2017-06-04 18:45:18,2017-06-04 18:55:18,2017-06-06 10:39:40,2017-06-22 19:51:57,2017-06-28 00:00:00
56ba02ddcb5947d6fe4d7816e623e054,cf30e087aa47a8348ecf72af4a2c63eb,delivered,2018-02-07 12:08:41,2018-02-07 12:15:33,2018-02-09 17:09:30,2018-02-26 18:58:24,2018-03-07 00:00:00
d8f135a040950408cd059c27a623bd97,1304ac93f1f11eea17208a52de500b24,canceled,2018-03-03 11:09:57,2018-03-03 11:20:35,,,2018-03-21 00:00:00
5b0060ee75c02410928f7ca9e4632c5d,4f48789f76d0b81afbbc50209b157740,delivered,2017-06-28 22:34:09,2017-06-29 12:43:44,2017-07-06 07:55:37,2017-07-19 16:34:29,2017-07-28 00:00:00
738c536e3bfc3c99dddffed112e89349,c38f238897e6413a43a0f302bf8b7b9e,delivered,2018-03-01 16:12:35,2018-03-01 16:30:10,2018-03-02 17:42:52,2018-03-05 16:59:34,2018-03-13 00:00:00
6553bc307b0ce8eded2609f0008ae2bd,5c896117244c11cdcc73221662757e05,delivered,2018-06-01 12:41:29,2018-06-01 12:55:31,2018-06-04 17:03:00,2018-06-13 23:41:30,2018-07-13 00:00:00
8b9cc01337bcc7c9bf25da79353efb6a,d629cc87a70ae77b43bdc72304263923,delivered,2018-05-07 14:08:49,2018-05-07 16:15:38,2018-05-09 14:06:00,2018-05-10 20:21:49,2018-05-18 00:00:00
c9d46caad10d4c85f1eded254193e2a5,84fe777cc65bf2b45cfaa88b6c1188e7,delivered,2017-12-12 17:14:09,2017-12-12 17:31:50,2017-12-13 23:52:38,2018-01-12 21:53:40,2018-01-11 00:00:00
4f53648717b48854fb9db283e2cf5d27,6f511bdde13d8de37379becebabb7fd2,delivered,2017-05-13 20:17:09,2017-05-13 20:25:11,2017-05-17 16:32:38,2017-05-19 09:27:55,2017-05-31 00:00:00
79c0fac13b3965c6b73c3fa600059b36,c34a5917571c7ffe960785111bfa4061,delivered,2018-02-20 22:32:06,2018-02-20 22:47:30,2018-02-22 19:29:13,2018-03-01 22:07:54,2018-03-16 00:00:00
e5af575637557e5be53b2df8b32a5452,f1bdf27d218c669055685957b5910511,delivered,2017-11-22 19:20:46,2017-11-22 19:30:25,2017-11-23 15:38:35,2017-11-30 21:09:34,2017-12-13 00:00:00
782280edec0182ee4b1e2cff514fc712,74c13a9a97a7c47cb019e0321d632c21,delivered,2017-09-12 11:44:02,2017-09-12 11:55:41,2017-09-13 17:27:55,2017-09-23 15:47:50,2017-10-04 00:00:00
fa6d0c0ef7a7849ab7847303d458df3c,1ec1771954d299bf9a497cec57932c3d,canceled,2018-02-05 14:32:21,2018-02-05 14:48:31,,,2018-03-14 00:00:00
ceba7b9f1fa81a563a3e31ee64fdfb16,8d3051d40086f3777d72074bdc4a2036,delivered,2017-06-25 07:14:59,2017-06-25 07:25:08,2017-06-27 15:49:43,2017-07-03 11:39:51,2017-07-14 00:00:00
6cd4b1d2491c44f2fb48d9e55687321b,565eda93808d23d3f35e5adef155148b,delivered,2017-11-27 23:03:23,2017-11-29 02:20:27,2017-12-06 19:13:58,2017-12-12 20:33:18,2017-12-15 00:00:00
8d2ca1078f464825b9e902aaa37e0683,6e46150f461f2f295fe792668fc3dc4c,delivered,2018-08-07 11:28:21,2018-08-07 11:44:46,2018-08-07 14:24:00,2018-08-16 17:36:40,2018-08-21 00:00:00
d264cc09df2d6232397d0a9db018d01a,a495090e1f5e00fb6e1301fafb05f43c,delivered,2017-08-25 01:14:27,2017-08-29 04:31:03,2017-08-29 23:02:55,2017-09-08 18:18:08,2017-09-19 00:00:00
93b74681985a4a11ca3b48be35576434,65761947a056b26b4e0e853086f7b1e3,delivered,2018-07-23 13:33:46,2018-07-23 16:00:12,2018-07-24 14:15:00,2018-07-25 16:45:04,2018-07-31 00:00:00
4ea3c6eaf3dc15ad857675322bfb6bd0,cf514939041cb2b8724a3e685e2bb43b,delivered,2018-08-19 15:10:51,2018-08-20 12:10:43,2018-08-21 15:20:00,2018-08-29 06:21:52,2018-09-06 00:00:00
d7ed6c0330486c8239f4fd349450d270,67a973fd5fbad181639e544e6edfefd1,delivered,2017-11-24 09:18:27,2017-11-24 09:34:15,2017-11-27 18:17:12,2017-12-01 20:21:57,2017-12-18 00:00:00
a35cd49972d7afbd0822f2da96d94d62,ea2faf6b4dcc7a2196f1c647cddd7714,delivered,2018-03-19 02:21:39,2018-03-19 04:35:27,2018-03-19 18:36:46,2018-03-26 17:13:56,2018-04-06 00:00:00
cbb72509db819f7369c9f19d15b8c64c,f7aab1004ed655882ef7d1478446011c,delivered,2017-06-30 10:35:12,2017-06-30 21:15:08,2017-07-03 12:32:20,2017-07-14 17:19:33,2017-08-07 00:00:00
a24c341da692fe0a57ba6140bf33e1a5,eb113d359a9ae4ba112d2cfc3568b085,delivered,2017-10-23 12:09:24,2017-10-23 12:28:12,2017-10-23 19:33:09,2017-10-26 14:44:31,2017-11-09 00:00:00
ac57a5e116e95f1b04e07e0b57a5f6f5,cd1782de5d260d0a90737fb52bcf8a28,delivered,2018-08-06 21:04:32,2018-08-06 21:15:21,2018-08-07 12:34:00,2018-08-22 01:03:30,2018-08-16 00:00:00
09bcbc199f0fa4268cc0122304696ea4,7286ad26234d396b67e5bfa8245cec4d,delivered,2017-11-24 14:54:56,2017-11-24 17:12:27,2017-11-28 20:59:00,2017-12-19 23:58:39,2017-12-22 00:00:00
c0364ee18a0b18e6da5e7754cf4f4e8a,6842592a4cdd735bf3fd43ce522773ef,delivered,2018-02-13 11:35:15,2018-02-13 12:47:05,2018-02-21 10:53:06,2018-02-26 20:54:11,2018-03-15 00:00:00
771596702a2e0245fb67b093182acb03,e16ec82ed66f16aa48f8bc6bbb287575,delivered,2017-11-27 15:47:46,2017-11-29 15:59:50,2017-12-05 20:59:01,2017-12-14 17:36:42,2017-12-20 00:00:00
82b78c893274e1819b2b91866ec11014,189f361b8be0044c229467d2f95bdfb4,delivered,2018-07-14 14:07:32,2018-07-16 11:15:23,2018-07-17 06:43:00,2018-07-24 18:24:28,2018-08-14 00:00:00
cda991534f8532948f833dcfb0f3ad42,0089c34393989276de67746531e0df21,delivered,2017-10-17 22:31:03,2017-10-17 22:49:51,2017-10-23 13:42:48,2017-10-24 22:04:39,2017-10-27 00:00:00
b7a70c5355ba0e41915b2ae56209a2bb,1c95e915c23145ea7853a7a64bd396ca,delivered,2017-12-27 22:43:30,2017-12-27 22:55:21,2017-12-28 19:26:34,2017-12-29 14:19:19,2018-01-16 00:00:00
b65162879a74ce2aeca593f3ca44cc82,fbc42f9ed93a277c32801fbf815fe9fd,delivered,2018-05-29 21:09:02,2018-05-29 21:35:04,2018-06-01 13:10:00,2018-06-08 18:29:57,2018-07-11 00:00:00
bbec914f0b66a98578b9d47f241ba92d,6b6ac61e207ee133ec0bc98a3d94077d,delivered,2018-07-05 11:47:08,2018-07-05 16:33:10,2018-07-07 00:02:00,2018-07-10 21:48:37,2018-07-20 00:00:00
0c40894addb46fce19ca6ca1f11d9bff,30ff74ba6ed04c0069481436021bc4aa,delivered,2017-11-29 09:39:20,2017-11-30 02:34:29,2017-11-30 22:59:04,2017-12-01 20:53:19,2017-12-13 00:00:00
4f1948db278b553e701c7930ee85cb8a,70ad007674b8e65f57884f8deed264ee,delivered,2018-05-17 21:55:13,2018-05-18 02:55:15,2018-05-21 14:49:00,2018-05-24 00:28:47,2018-05-25 00:00:00
963258c35a8f30e4ab41bb49c4e493c7,f6eacc4b1de6e9b5187151afed99c320,delivered,2018-01-16 16:12:09,2018-01-17 03:38:42,2018-01-18 12:21:53,2018-01-19 18:23:03,2018-02-01 00:00:00
8c96e8114dc36ac1a6e1524a8ad514de,cd6c72d5cf170f3b0a80de4c6e087303,delivered,2017-12-06 18:42:31,2017-12-07 03:14:21,2017-12-08 23:51:57,2017-12-21 09:43:33,2018-01-04 00:00:00
5ec17d5853c4bad3b18adb6778b3ac0d,8bc1170e90f388332edae6f23c388d38,delivered,2018-08-07 14:36:35,2018-08-07 14:50:16,2018-08-14 14:09:00,2018-08-15 17:03:37,2018-08-15 00:00:00
701ba4e30193470253a5e099210a2054,4e2bf783a80c004ceb49a68cf872d1a7,delivered,2017-10-29 20:18:46,2017-10-31 04:30:14,2017-10-31 18:08:54,2017-11-06 21:06:53,2017-11-23 00:00:00
c8cb7b0f298cd146d61e1ce533494bca,9cc17bb45c605dc49e16aeb5ae3be739,delivered,2017-04-03 16:37:07,2017-04-03 16:50:17,2017-04-04 10:27:52,2017-05-02 15:04:27,2017-04-28 00:00:00
4b3c7f8318b056586e0407857f44a136,a7c6653654e36720ded54cb3f92432a3,delivered,2017-10-31 16:20:25,2017-11-01 03:26:13,2017-11-01 18:25:27,2017-11-03 20:27:30,2017-11-08 00:00:00
6a91f55a2fad58d1b580326cd07f5795,ca970e8045a80d7bfb9b994b321439f8,unavailable,2017-08-14 00:22:36,2017-08-14 00:35:20,,,2017-09-05 00:00:00
178b5b0a92e0eb145266afde0c2fb50f,86c0003573cc55927d66373f55ddbf6b,delivered,2018-06-23 18:48:25,2018-06-23 19:16:07,2018-06-25 14:57:00,2018-06-29 14:12:08,2018-07-19 00:00:00
aeb24c8a3ff615b3a6fe47e27996fb7c,8fa1e3e238ef73b441de4459dca8a032,delivered,2017-12-09 22:09:30,2017-12-09 22:18:25,2017-12-11 19:05:07,2017-12-19 22:27:38,2018-01-09 00:00:00
1e00c916d9813c0f523a32d1af47f5d8,1316bddb2ff7d5ad98530bd2b0c9a454,delivered,2017-12-07 23:21:47,2017-12-07 23:30:29,2017-12-20 19:09:26,2017-12-30 11:48:52,2018-01-05 00:00:00
0b83b48cff92afd5eb4360860cad0ff1,54d964b83ac779bf3ab0fdb1877a51bc,delivered,2017-02-15 15:27:15,2017-02-16 02:23:17,2017-02-16 09:33:46,2017-02-23 16:12:29,2017-03-24 00:00:00
3bad88adde3b0947e92cdeca75800f58,c2b189b3302f679b82b0ebb778292f0c,delivered,2018-06-28 11:35:44,2018-06-28 12:31:10,2018-06-29 12:07:00,2018-07-12 14:28:36,2018-08-02 00:00:00
9ab7e83865799ba29a85d51263a137cd,c70629e28f9196e2b7b939613b1279f7,delivered,2018-05-03 18:38:54,2018-05-03 18:55:41,2018-05-07 13:10:00,2018-05-11 21:15:05,2018-05-24 00:00:00
883915e4c377d6f9192fad3ae5d4374c,65587a73fe6ed4b379bdbf1f27f95bb3,delivered,2018-08-17 10:28:31,2018-08-17 10:49:28,2018-08-20 13:33:00,2018-08-21 18:56:41,2018-08-23 00:00:00
ddfbaf4d75ab8f1a0db775cb0dad0e6e,63fe8fccdb34a846d19bea32463008e4,delivered,2017-03-28 15:27:29,2017-03-28 15:35:20,2017-03-29 14:42:06,2017-04-11 16:52:32,2017-04-28 00:00:00
6940e87346db7bae9c22f3b52ea437be,ac2d501a519f765a4b944b5142a19a33,delivered,2018-02-28 19:21:17,2018-02-28 19:30:27,2018-03-07 00:10:50,2018-03-09 20:28:59,2018-03-19 00:00:00
8115c56b23b02cb96cdfce13531a5a7d,3ea99345369a3d2eee4b0e3ab06c445e,delivered,2018-06-11 14:34:33,2018-06-12 04:35:47,2018-06-14 15:53:00,2018-06-21 19:38:20,2018-07-05 00:00:00
f9021afbb4a99d23f8e0adc2c702ad95,29f4c5c4086d5058694817ba99ff6798,delivered,2018-04-16 19:18:41,2018-04-16 19:35:10,2018-04-17 23:26:35,2018-04-18 16:03:57,2018-04-30 00:00:00
c9739ce4c2bbfdbb76e36956cd43dd46,d9cf0797cdab2a59b89b314e459dd862,delivered,2018-05-13 21:15:25,2018-05-13 21:33:22,2018-05-14 13:17:00,2018-05-17 12:48:30,2018-05-28 00:00:00
1852019948d9a47a6c035457a6f71410,a897c59227049657ec35b6e7d03edeed,delivered,2018-04-12 07:53:03,2018-04-13 02:31:47,2018-04-13 21:48:33,2018-04-18 19:38:31,2018-05-09 00:00:00
63ac66255bb4562cd506681eb19c5be4,0e27a2aeccb3a049d9d3acf1b9561fc3,delivered,2018-08-06 17:44:32,2018-08-06 17:55:26,2018-08-07 13:29:00,2018-08-10 14:06:17,2018-08-24 00:00:00
5c973d2b4652e1dec15353b59339f3b4,8a863458d761a9b40faba0ea98094eb9,delivered,2016-10-07 10:45:48,2016-10-07 12:13:51,2016-10-11 12:13:52,2016-10-14 12:13:52,2016-11-25 00:00:00
3860987243c481275152ad76e491c663,f13262e493e128d15dc1b5de35fcc5e6,delivered,2017-11-13 09:43:20,2017-11-13 09:51:02,2017-11-14 20:22:11,2017-12-01 19:55:47,2017-12-07 00:00:00
e3852ebb9e79c3422a17692da2c89ee5,6c8c750a8bdda3b271cb8e9ff5c13bfa,delivered,2017-05-11 17:19:02,2017-05-11 17:25:27,2017-05-12 15:03:00,2017-05-22 14:15:43,2017-05-31 00:00:00
