customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
754cdd12a072b7cd037ad32aee11db02,f57447503d39554110de485b2ece7769,63100,crato,CE
fcc3fb30171d96c085ddc50e5809af46,308c2f67178f4f7987ffe371abd7cba0,78200,caceres,MT
0c6402878bcf4a5a361d9008210101d4,94093e4a8945e283282180e6aaae4fc3,32015,contagem,MG
21c65acee925fe47efde9bb2c75b7577,9aee6b37f8fa9c10b367610df2c97cb8,04117,sao paulo,SP
00be672c9d26099d6fd918cf76a4ef67,6dfec7f36b7045b17ff80348337f75dc,73350,brasilia,DF
98a1a1e41310f70974831b79bf01e4e6,e6797b7d4c35624ef13982ab27d3255b,04140,sao paulo,SP
70612c268ba10cb7aa25bad5766dbafe,60f0e8e07eb44ce41befa83b8379ac1d,33125,santa luzia,MG
e9624a808ce6214efe9b4b0e15d50dd1,cfffb20cea7b66ffd6fd1217b4605628,13631,pirassununga,SP
db4f1408d600f8309bcc822caefba43e,c03dd574c7ba647edd64e7ee79d1dc7d,89805,chapeco,SC
74cc0991cc984f49ffb3f1027a04f85c,8f5b910d850445710a1e3e465694816f,89490,tres barras,SC
e624987b8f8a9424f614771d13698100,ce035dc4c675ac090c8a0ea03097d1f0,78850,primavera do leste,MT
b4ed1c11c23a299162324b493730eb52,0e0962c6edb63ee9c5ea0f4f8d73a86e,01327,sao paulo,SP
a6a4a92ed2dfb40d31282925d93feebd,6469f99c1f9dfae7733b25662e7f1782,11065,santos,SP
ca9a6ae226341827c9614ce7568db46c,15b521471c36ed411359347ff8257b79,03080,sao paulo,SP
71fe216d275d8c767aee76cda3b5a04e,048afeb603cb6f95968487df5fadfec7,04607,sao paulo,SP
84ff6882397b2bfccaca1644c4c9f37d,7aae4a80365ca3d33b239e57884d9508,13280,vinhedo,SP
6e0d24cca09d3e293781b6fb16fb5a3c,0c061e779ae6c21a1c561eb2ebc5caf7,37960,sao tomas de aquino,MG
3614b14d84a7dff8478e262ed746837b,591f835a0f1e740b3d75ad7b0ffdffaa,26011,nova iguacu,RJ
091f379e0aa95540e88e00f455738fd6,367804e9c1dfed544cbf1a457f88fe84,53080,olinda,PE
4785f22240da3deb7f7f1fa70664fd83,8c3d5f1918f1c3f03642c376627fda5e,29060,vitoria,ES
0df19a6654aeb18d2951d9e08ce18145,6307616c25e28a633c336e41e4053661,68020,santarem,PA
3609e81d0c4d558c178307ccd23540a5,e62ea6d493a177361b35e9d0a743c61b,98792,santa rosa,RS
fb701899863331f841d102ec35e0f4be,2ff85a88d2a10e213a173eeb015e8d20,70855,brasilia,DF
d34922703108424a82c0905c11cb8cca,2efdab402b57b0040f1f04c74cf3bef3,02405,sao paulo,SP
427d898b8a06d03e1e805f09d82f250b,ed6a4793620d46099bce82f61611c6f9,77021,palmas,TO
a897c59227049657ec35b6e7d03edeed,2737c3941b1bc81f8e5b636640b71ddf,04104,sao paulo,SP
8e48478c4e940ece3f60237f748b9091,3ab4482a775b369d2c068eb2661a6098,13221,varzea paulista,SP
d81c79479192992a07033707560d6598,2da1a627d2ec3b57ecabc9249d7266ed,64002,teresina,PI
00e3fdbce18ef97f5b13e1cc27e9dc98,aabcd181e8b68df20212829acc386a2f,28680,cachoeiras de macacu,RJ
85ae2de087457515b13ff3c7c21940f5,929d7b144da6193da36c0390e00992f3,22050,rio de janeiro,RJ
5692183efd941e64a6d688e5130545b9,3b92b8617254e581d164b5d213d437a2,36205,barbacena,MG
d203640f43b16ed84faf7c5895e28202,fb6dbb9417d65096d0f78e7c1551a9b6,64078,teresina,PI
3fa5e2b281cc8eddbeb536357a9e5f2e,ddc8f013aa0b28c46230152ce041a74e,89221,joinville,SC
3f947876eeaf431cc48e9751af9c6ed8,ac38c74aeb019552b01767cd6e3dd5ea,64007,teresina,PI
e3e78349eb9adb90eb3168e8bc30d029,dcd27efb93b723b301f8bac00e5d7e01,91350,porto alegre,RS
df4f07a5f5156cebd0e1a5aa69206b2a,a8df36747a3188cb3c38b13c67c8da2e,13418,piracicaba,SP
0a6f43d2b03473a5c59ba520a15eb44c,5fbbfaa43eeceb5cca3ce8e4b61f139d,24241,niteroi,RJ
a7c6653654e36720ded54cb3f92432a3,fe81bb32c243a86b2f86fbf053fe6140,01453,sao paulo,SP
b546ec7b6ff311b43fd72d1cd665dc68,bfdeb4323b60dd883932f1cd4f71a582,04119,sao paulo,SP
7428ebf9b65a9179a769e6954befa195,00776f3807b128beca64cd0b27138d92,03568,sao paulo,SP
ef5a6ca97d80cfe694da8576c7442cbf,53ebb9ee8a331049f639d1a92c908eb8,79013,campo grande,MS
f231cefbb88b5be18dbc7b6da2fa5366,4681829483318507ed55682649de6571,01219,sao paulo,SP
f4c1daadf5d94cf9f1fa530df0992dea,9388f972d450c2bd01da5f04b2c4e16e,26277,nova iguacu,RJ
eccf5f0bc39613de60c5ca015a5541c6,f34cd7fd85a1f8baff886edf09567be3,89120,timbo,SC
7ee8a4fb1f82a72a8be3b69fccb683b6,e61a2dec56d5ac6c3216edd21b1c92db,38600,paracatu,MG
4ad1e822e74d474a35edfb2cfb76f954,77d4f556ebda0b4b6afb35ee72a5c902,25900,mage,RJ
6ef9293859bc2196ec83b03fc2d54249,75dcb0d962fe29f930d6a38e1d0a0b2a,07270,guarulhos,SP
189f361b8be0044c229467d2f95bdfb4,6dfc63132c9a5db7c97d35e854eba529,21910,rio de janeiro,RJ
7d7074852c030d222553c809a7eb3699,14674077585bcf2cddbde9a8378e2ea9,93520,novo hamburgo,RS
0a4570cba5c976d25642d380f906327a,7d87ba0bd6466390cf5d4c9735236086,06530,santana de parnaiba,SP
1f73a986d985bf8c6ace5bd5a3e0b1e8,3e0ec51549acef5abeb76a89812e834c,24900,marica,RJ
983155c4c0cc44b685df66df2e9f8e78,7db4d22fd27d6b46393385f8a951fd21,32603,betim,MG
cd9777ad835df5e47c10aa975226e716,53e4d5ab8287848319f0220d47ee7ca0,27170,ipiabas,RJ
ea665ac5a97f1a3987a5f9629be6e9c0,37275a94f166f52c1c25c5a68a12309e,05366,sao paulo,SP
5eb5291405a282b505795bf56d385a16,d3cd39310c2e0c80bc7ec4127f8b6465,06704,cotia,SP
2d90e35c08e9844be3e33d7be88d5d7b,bfc84496b1100cbbd83a6f8087526168,03585,sao paulo,SP
be66ef8e04a0f8fd5e10434aa0b53fb6,275fd80a923b1bf97db8979ad8e254d8,31010,belo horizonte,MG
2d48c2c84b9087df5df0815193fa1ed6,f5f0d3e28165a2902358c69aa059ce1e,83030,sao jose dos pinhais,PR
1db9b4524b0798a3ee902d3bcbe087fd,be63b3d8a2f5a9a657f1bb24295d5f56,76265,santa fe de goias,GO
f3752fccfb8cc4e9383c875b00bff397,8a9a406f05659971d083f93017a109f6,05024,sao paulo,SP
0d3d95013b7a4c460a17c5e041aa0680,b4a365450bf1efc7d7935fb4d838c3e7,24220,niteroi,RJ
e65ce9b007466b457e8b7bc5004b1186,bae2d36f7119de90a1f3f9aa995e5c5f,37655,itapeva,MG
51ef11dc522f9e3e2874a7678e7e7a1d,ad67869b898bbeb8fa7b8cb5f6106b7b,57242,sao miguel dos campos,AL
8f061069ee6bdea1be38ac7fb3de2d1c,5a8e6eb55797c7b5e267339218b77883,15091,sao jose do rio preto,SP
167db18e4fbd9ba3dec2aa5a7b79969b,53af1cb6dfe5bb4d37657200449e9134,86690,colorado,PR
1e487116feb9361b3221c3e93fde4d7f,45a638e49125f9e17944eca6097399ec,29166,serra,ES
196eb7a5f5948157db8803bf9a4ea2bb,40769bc3677cca7d4648972391818d2e,06147,osasco,SP
a8d604c2782c27e60c3023fa86567794,4b949caa9d931d9810f3547ee5384291,56600,sertania,PE
b9657b7cc5027452b17e328656a8d069,ecce6e1f0ea39149a8f87a8d3e0f0870,77015,palmas,TO
24d73607e41d0612c0183973e08f211d,aae31ecc3f2805fcc4890910744da4ed,15075,sao jose do rio preto,SP
800e0a5881496753a6583daf93f88fa2,4719fba0799495f29a6bd750e76ff63d,58046,joao pessoa,PB
3771dfd1e9b145a2459775515f01d34b,c541681bb8f119d61fd87bd2c06e2931,91040,porto alegre,RS
0bfdd26f029a368b463a48a56b65f560,25314849bf706df0e00da89ccff9bdc3,17516,marilia,SP
4bc9e1c13c2695b5f6c90be398a40021,adb6aadaed41fbc09826834e0357ee22,08011,sao paulo,SP
076879610b2df756d7bfaf2b8422d327,79efc9cf72a5541b50300206e6e3642e,12515,guaratingueta,SP
6842592a4cdd735bf3fd43ce522773ef,376fc5da2c32f3f7b67de2f142d38c5f,01228,sao paulo,SP
e621c805f6e84be0117cc09ee0187667,3bc2cbcf3d4baefa76c260d5cb5dff60,83900,sao mateus do sul,PR
82b07eb04567873d275e64c6517407aa,e833bd17118e328c76633e24cf2e0337,60822,fortaleza,CE
8de1e48bcdf39b47ab42e9b32b9772d5,2d07a93ef92e366b7591ca1ee99da5dc,11086,santos,SP
752ce9de228d0aa05ded6c88c1b176df,160323ca3c6c7ff39742d1a949ff2df6,21931,rio de janeiro,RJ
37e7c79dd2b11c3d0fdc8fd3b4981bf8,927996801414016890c94b1b26a483d5,22430,rio de janeiro,RJ
68de9ab6df869e6c10cac725487ff831,f4eccb8dace4acec8e518c4efe0e4478,01311,sao paulo,SP
3441b9aa98014569ee95cbff82a03abb,b218733357b8317b5738bf9fe3c77b07,06449,barueri,SP
7f6dac815cfedce002223f96e81506ca,3afc35abd693ca1d18989f0165776d5d,16300,penapolis,SP
3f6ce43251da42235d19df7ad5d7a197,969dd25b9d814d90fcfc93a163ef5316,31340,belo horizonte,MG
e8255a31f2ce6fc4e82b8360a8c919ee,553f3ea5d1e743cd91146d3d06e944f0,04357,sao paulo,SP
0499e8d702425ef8b10da2172f9fec96,fae05fe601dcbdbc9d5888b0f9c4b732,81270,curitiba,PR
bfe86e6e37b9485c767b72380d165412,4fd1beb4e95a893ae955635ffaa1a861,13214,jundiai,SP
d82ced55e620b6568183a611fb3b71d1,a2b7ff1b78e90acd6810d2f646d38cb7,46875,itatim,BA
32cce0517ae46ccab825ee186eb8734e,acf584f769dffdbc8e1ffcf59f1c5329,14401,franca,SP
d7bcf7eb4974e8da00d2107856aa0f5a,5409c2bf5e95b530152808d6608183a4,96830,santa cruz do sul,RS
70fd0299eba8564ad88ff541dbfd9854,be37c06cafca7de4303cdfc8aba6f455,79102,campo grande,MS
41e8e79dff11a420fa5f43a7fb053034,91c67a811772d808280aef6376d4062b,38410,uberlandia,MG
2f73503d3f3d923095acec18ce04c30e,aa5d6d18f850e370ea0c876268d71d68,89284,sao bento do sul,SC
533363729bbb70f47f8324cc1079350a,859e6dcbe7240d1465c094366131b28b,05813,sao paulo,SP
288333d294560ba3dadb8466fcdb0a02,e76d6c93570569915c2e1fdb834998c9,07600,mairipora,SP
a17033054d84cb831e8b33dc63682ba1,9c7bc34fa4b2fd8e3f132a6337ba8828,12050,taubate,SP
5c3cb5ad39b8fee43aa5c64898cb49b3,a11fab839d5f019d86ad3c2970545a5f,76822,porto velho,RO
3eb6b717fd80b094c121c4ce049cd3c3,a020e0fa38c4bd302abcbd88e4f6bca4,91050,porto alegre,RS
54f4999e6a74c50d068be44d1fdef23e,4fe8f494962fa2d40d2b0f4ff7839cdf,70744,brasilia,DF
9176004cfff177c805ac4a76bef471f4,df9186bb707702970febf194eefa749c,22031,rio de janeiro,RJ
5e34825621e2f665d50b4cee28e37023,d0b7a41ff188f16fce4f7ffb2c67a5a3,04777,sao paulo,SP
f2e6426b75732148c1fceb5131c79ac8,8c9f8b4839d69680fb42ed79cb9a45f8,16057,aracatuba,SP
9f6ce93bf74532714cde036e2695fb54,af36dabeab187f855f484f521fdd1bac,15720,palmeira d'oeste,SP
94f050fb387af0b4c3a6780278db299e,c6d8bd30273b1712b80c20e4f936b667,88020,florianopolis,SC
65885bec34b119129adba2ed3f4ea68c,59a2137051ddcd0ba1bc643a585a29e5,01536,sao paulo,SP
35b1a3161577151979b495f826641469,47911c12fe5b77683f7cb593c027c479,05212,sao paulo,SP
b6021af6074c8657c467992429b9a368,80faf0a4dd69bfb39d05727aa42f2331,31070,belo horizonte,MG
a78dbe709d090a217ee4cd255a883277,3d4f7632205878799d358053cb53473b,13275,valinhos,SP
1f465a9c67eae2c93ea1dd105785b9a6,d41354e6a6ae039648012f25e66af000,59619,mossoro,RN
8dcd5de336c4e2f3696512b107ccdb12,167e91a3ff733bf37d2aa4faad2e11c2,36212,barroso,MG
30bc4543eddb2d5677f3ef3245826c2f,019890d2ead42f267a2c66919d9dedce,14680,jardinopolis,SP
3fee04b174cda902c48f94ac50b0d0a3,cd2c19552d986262458bd8b02bf15463,35162,ipatinga,MG
8d3051d40086f3777d72074bdc4a2036,4450df4851dd72d51199417669c6ec7b,18117,votorantim,SP
28a45e2875e825355a024a856016bc2b,2bc5699d49315864b9444fe4ab2ba6c5,35179,santana do paraiso,MG
30ff74ba6ed04c0069481436021bc4aa,5cfc9643603c095fd7ed86a50fa17887,04911,sao paulo,SP
e5b126f41141f1f935266d68e6df0fad,10cbd23925cae38cebb4118a425b1fd9,27335,barra mansa,RJ
d2d354a32e8cd619c0466eeefabd826a,4dbbae8a27b6628f4afd33cf4dde89d9,22795,rio de janeiro,RJ
e24936459392dc2e3f09cfacc083fbfe,978b2c4adaf76833873cf3f16c08882a,11025,santos,SP
fbc396cb345064e2f0c3c9ef89a1f230,49b702edd43e581908cdd191e75c35da,07793,cajamar,SP
0e27a2aeccb3a049d9d3acf1b9561fc3,d1ab24ff7d73637cd27b282b4ac5ace5,04514,sao paulo,SP
74c13a9a97a7c47cb019e0321d632c21,e43dcfbe118afc9d85fcb1c70d0c027f,60750,fortaleza,CE
bd7cb78e215c62dd6de90af929ce719b,5c6869e88d93c5c95f03f7553701861e,15600,fernandopolis,SP
a5a79d9745f4fa50300664e5a4efd247,706806c8617b39ccf0b7d8d1a7c9dbce,21832,rio de janeiro,RJ
7dfa5f2f758adf5d769a3941649e733e,bc3f3fac842dbb77e8fde0b3dfeceb8d,08461,sao paulo,SP
3fac8674cafdee6b7a6e33ae7503824c,51355830b30df6fabc4fbc1dde209dbb,19880,candido mota,SP
cacf7efbb5d03425e739ddee564d1e24,7bab247a7271978e5729c676500da4cd,86047,londrina,PR
4f5a13c3e2ce9cc5ae2e77fc2f2716f4,155304c4e15546f6fa2cd1d665e7012e,11740,itanhaem,SP
fe9a30a8c40ddbb91c3399e7bd78c50f,630d405d49ee8c61534aaf26bdecf841,04724,sao paulo,SP
3306b138f542d4f9ad7d9b59ffe3b83e,9f0db3c84e4abda5988e129be3fd2ec2,23943,angra dos reis,RJ
96f28de095b89e2ea36a96baf583ac8b,a23525d52048ec120a6c0020e16a0105,15802,catanduva,SP
729b8930036e5f2c3883bc38d7cae018,aa4fc6bd5cf9d541b5a808cdada1301c,12401,pindamonhangaba,SP
40f3d39b72c64330683a6cefcd65219e,67f9b5c523158399b3d195486f8ff93f,09015,santo andre,SP
9d0b431db3b8f71e53aecf9af8ea0b27,9641f1cf48626e09ff0d94f3029b55bf,26520,nilopolis,RJ
03d01c3308507d5d861af0d89b65beee,7a74f59a3969e7ccb6ba0eacef87d838,03312,sao paulo,SP
14f4838109a4347385f8b3e8e8aff0ce,e226254ce0c6d5b7a7ef7218c9b5b518,13607,araras,SP
54918590c1343b0ed2380a9a48596493,12d8b5ed661190a3a08183644dfc504d,29890,montanha,ES
f34242a0bf7d9691e3ca46e8eb3f2ddc,2928d77d6c80350ea0b8e912c9defeb1,02976,sao paulo,SP
0b00caf6f0d239c5bf7d9f992cae22d4,443ff1d55c98c47d9b5532cd4c693434,11930,pariquera-acu,SP
90bd3163f91abddea340d03ca4eaf140,bddc05c034061c84f92fe1710bfa5fe4,14600,sao joaquim da barra,SP
658803300e83c073de1a1f06079a0328,aace3fc2e9d8fcae39a30aaf6c7620ce,18115,votorantim,SP
517fd134276aa9d129443e66a4ec12c5,de9d828cd09c8f103622fe8f2d444a19,88820,icara,SC
e82bab9bfcad4584028d4ce864f9cf74,ab7ae9884df2154576add5a47eda7984,30270,belo horizonte,MG
3f11d1b5ece70ee5d68c4648f3e4eaa8,003d56767e53e08671de00da3fba8d40,37505,itajuba,MG
eb113d359a9ae4ba112d2cfc3568b085,68d76261557363db8fff7c48e29fcf8f,22221,rio de janeiro,RJ
65b3d39ada427bd2eb9747ba626036a9,d72736cd521d57c3f4881a71eb2885d7,13500,rio claro,SP
165928f38e41598f6ffd3af0c864ca27,4118b91e5342b4c4fa0192a131cfba90,78200,caceres,MT
28b7628af94d87b54d95f2efb458188d,0bbe4568c7e18eb81469730d78138833,15025,sao jose do rio preto,SP
4a7c91686b03dd70aca918a3a3ffdebd,d624dc7e18df5c268ea0a76fe0b01974,88036,florianopolis,SC
6e46150f461f2f295fe792668fc3dc4c,999f73c83406dbc29f4c830fdb87b26b,12260,paraibuna,SP
9e805c4826699827157bef24eeb29bcc,79d1314cd6322fd92e63f377e1b66493,81480,curitiba,PR
5fdd52bd1a451a378de455742ab4d752,e4507501ba82f0fffb9028344e2c00f2,14094,ribeirao preto,SP
1f65ffa28b17071b335111d630ac7837,336bd71cd5332454e90feb840c7c24e9,04105,sao paulo,SP
03fe220603b22a09e5114a70616b9c66,f923792a9b3154481124949cf5766406,22440,rio de janeiro,RJ
a7a769e89cc6af5bcc4ea18ac329ccab,96114299d8e4c646c24552fb5ab23f80,83480,tunas do parana,PR
424f7679f29b230ce525eb325dce49a4,de7cad0a39eabfa2285ef0b891ef404a,03877,sao paulo,SP
478778636c75019554439f75286a22e3,a712a430955027da5bc257a10073a390,06036,osasco,SP
57cd7f8752db725b97feba09655b9a2d,0451ef5a31cea3e14ce02d768d7c9943,41635,salvador,BA
d707f0c570bead47049c3a517b657b95,abb248e062ac0172f20687bc019bed89,22420,rio de janeiro,RJ
d231f1ac967fe67f2853f0075012744f,e5ef105b0d7651ba4159de0ca6c2aeab,03422,sao paulo,SP
e4896be76a13751b29781085cd8fee98,175d31d99e3c9cda3a97b4a228688c54,78580,alta floresta,MT
7f9cf0ed8393054038c883ea7171ea8c,4c78e1b1723e4144f76a00609f312fc2,87900,loanda,PR
a6fe690d5608de5a62f7d88b87fafba0,e2feae83e7cb814bfd71fa89982a9b16,01229,sao paulo,SP
70ad007674b8e65f57884f8deed264ee,a1b05c826252ff73fbcc6b5ceeed99af,08753,mogi das cruzes,SP
b477202dca6a3ad89828fdd5748dc849,dc9ccd8be2d922f8583d97933b06c5f4,13087,campinas,SP
49a5030caa1df00e0bdd14302ef076a9,cc4580537b346363ceacc548801d1f0a,18704,avare,SP
d0e385087b9413d7f74a518fb55c56f9,d32cc3e0e4e7f8b40a58fae2fc9f8150,71940,brasilia,DF
e09c21241771690bb28899cf1dc646ed,2c7c4b71fc0021f5d62f46945c7bcae2,04278,sao paulo,SP
1c95e915c23145ea7853a7a64bd396ca,c843b255e98911eb5a8c0062e6b0894b,07745,caieiras,SP
de6dff97e5f1ba84a3cd9a3bc97df5f6,c8cf6cb6b838dc7a33ed199b825e8616,88735,gravatal,SC
e4d71181686b734c0c6c10eb9a77e8d9,f4f0ab82bfe4450ddf9867607d6ec6ec,01155,sao paulo,SP
af0b8113382552fc46061dd3a2e1c186,76b008b32aff5aa8cb57b5e2c9a0ed87,40285,salvador,BA
f427fb5c3dde65b7d92a9bf57c2d9dd1,e4e1fdd77c8df5faf29c1a8f637b6afd,41650,salvador,BA
6bf45280537c119fa70ed4a4fb7dd688,d444c6bb524716bab7b278241c0e2109,29045,vitoria,ES
cdb833f7133ef2039a36e2cf5bd7a009,724f1b32e4be91e47f76c0abe137742f,13097,campinas,SP
3d63c534551c85a62bc51417745dc81c,f2448344c2a190b26825350f579343b6,22610,rio de janeiro,RJ
c69b97811a2d5a883fbd35751cef395d,fd93f2eea668441ab945859b206925ff,88331,balneario camboriu,SC
10b6ca8551febff6407d7331aa0c95e8,b3446540ddd2f45621cc3b34b6b1b5f5,89010,blumenau,SC
57ae8be4f9aabcffb5c7cc4d3b9ff87b,954b8f1bfe20cb7145539dd65e8f89ff,53900,ilha de itamaraca,PE
71470c77752ae4d613157eadefe91165,227d47f085083b8fa3b3f1540a4fdb05,91260,porto alegre,RS
ab53dab22635ae74adb0baa0689afcc0,a6d070c5bb1625afedbac4c019de0176,05783,sao paulo,SP
3d455fb7aa499fd0cea2a2306b4c43ad,c0779cfb3d6695eb9a6c14772852e10e,29300,cachoeiro de itapemirim,ES
5cbe9410f3ea413f95d0858d75f0a42c,14296c52ecd7063d06a69f915d801299,15700,jales,SP
9c29746c15ba972bc51e23fcdc498216,e449489aac70922208e33e080712941c,27533,resende,RJ
d26d89d0d45d511f89d1edcfa7399862,ab0b5685586300e1786c7d85f206744f,41613,salvador,BA
39e6eb3d7b6113d9a44bed5583ec3860,33211978916fd3f524fbe438870d5756,41635,salvador,BA
4f3ada4edfb7f58e81325c5e59f1eab0,a59dc1bc590098f3c263f2334b8d152f,14091,ribeirao preto,SP
b22ca452dbb41139048975084d8a8f1e,1e13be066b12fd9fd852bbbfb790dfae,88132,palhoca,SC
3f2e4716a82393a3277d0ca84e9392ca,4993ac622709f72e8eae01b5878e5c4a,31015,belo horizonte,MG
1575a1538d2879dce4c6c8669c661ed5,b3c720e51f24e70b2d260f4cb108d20e,30431,belo horizonte,MG
cfa09ee8fa4d55dbb7d299db2bc05444,90f74982f94f654eeab0e62fe63e3f86,37200,lavras,MG
ef7d4b5c8d765528a471e7bfbf61c046,92385bd699ffad1dd208090d6286a2a7,36305,sao joao del rei,MG
df1c0d10b952370cfaf589b4f7c615b5,f63ba17b6bf60a96c5b82a5106a10fee,03471,sao paulo,SP
d7b642a97f26bd8fb05f71512ba0226a,33b1e3d60d978c51b6564b59532167ab,38140,prata,MG
f115c9fb49045355c502f201e83f432c,da50337a5fb6694f66d5dabc0b5b2b45,09390,maua,SP
8ddaf104fc2cc74dea6222727b0c67e8,cc35f31069218feda2996b0f96eafe79,09180,santo andre,SP
d8a5ae7ff5b505f9d400d1c5b73cf2d8,7a1751f98e25f665fc0130c7b001e18f,60762,fortaleza,CE
117a305bbf1e9a2f1f590e4561842469,e2cbf5327ce406109ed55e1ce087d090,41706,salvador,BA
04128fa0eb7d1b35ff952cfc5a0fa971,713d710e9e78884aafe392f75e375a3e,11533,cubatao,SP
35c305ab657a51a698c1abd317c59db2,cec59a9201f7222b20a58da8c2def1ab,09230,santo andre,SP
fef2e5a93a464f4daf5d2b2ab16a7753,79c7571ac55fccbba44b6c73cf773829,09371,maua,SP
01e8d5326e968623bf4f1b620709c1c4,6888ba03f09a0db7f9511eb287ed410e,15025,sao jose do rio preto,SP
57779073c7aca208b56979cc2280c5ca,056260ac28220b475caa0c4f02cc6137,05783,sao paulo,SP
7c98c68d6cc9df555079f55937b795ef,3b64be5960c5390421d0768b629e50fa,38750,presidente olegario,MG
c116f2069fcf54d5e5d4864cc29f628a,2a7c99cd9f9eaf9822451457f1fcba32,18300,capao bonito,SP
eb9e4ffb14ee9484e33031726c7ec185,8637ac34deb9ac3edb1dd11e7680379e,86037,londrina,PR
83bb6f200a22a5d13ba06eb2968ab899,e57ee0110899c25ce93ffc9752424efb,01227,sao paulo,SP
98c2fd3ae186615edec73fb0e8927c74,c3c7224b48e457b76828e0b8202732bc,78300,tangara da serra,MT
d856ccf69b8f0994e5fb89921311e788,031ad880dd5103525d47b17bd7572d69,79290,bonito,MS
56ca9dd30b41a32667730b7b3c9b7ad8,74775b185d083e023e791aa9b00acc08,56180,cabrobo,PE
fa3b701e87d5470f0caa38474274f11f,7f5fd837ad25b075bd3b583481e11df6,64545,santa cruz do piaui,PI
4e48950dc929261767232307f8fb3306,e2bd52a0e097a71a26d69e14537e128e,13905,amparo,SP
190b3a7bceb7d7529c7013d8d25202ad,26642f255960d9ec6775f88524238e45,02615,sao paulo,SP
265f3c6cbff516cd8fdb6c4caa566860,cfc3985c3b87a7738830a0997c9d61c3,13190,monte mor,SP
19eb2ff94ef3470db204adaae3d6cd99,a26dbad393f0b90afd1675b027730df0,45023,vitoria da conquista,BA
7e25c3cc2fb867d3fef223c50fddc713,9bf986817c20eaeccf70a4cabfc7994a,18745,coronel macedo,SP
29a76ce04ca2385854757fd2c16facc7,727fe706d6d39e6f4b4444ace02a3c82,04339,sao paulo,SP
01deaf187077254cacc4e7b4d9d7bf87,a27b2dae72cdb40af6acf3b3389a9c2b,14955,borborema,SP
cce1958e8abce973e3d29474e46c3a14,6d5d58a5892a5ce6f002010853e552fe,06790,taboao da serra,SP
31ac6792817138d9e3f44b2999f57ae4,8c632a369aa25d9e99b0e3f7488a738b,75955,indiara,GO
5c45631cfaa5711b78f3f1e24b125a7e,3f1696ddc8b0b1091190ce0fa1aecde3,53130,olinda,PE
d6c42f56690e13e859a8b1f901aa0228,532dd1e9cd53b7d23c8b57bcf260671e,75165,ouro verde de goias,GO
4e1466d23cf154bc57e343db77279d5a,d1ffb6aa264f79f277904708f328cfc6,21215,rio de janeiro,RJ
ad57616784916759b6c24f3e5305bbf0,1385b7bcfc8be8cb226920e97744e72a,60833,fortaleza,CE
3da978bdc9235f7e0b3ae3e0415bbdc1,e070f55914479b58495552e7d90e7c18,13650,santa cruz das palmeiras,SP
31f9366e8fbe2412ddbae2d9c49d8adf,aec9d2bee598a5e8f88b3e9a8b29bc86,88220,itapema,SC
cafaf59bd14e7535e7b6620739ac144a,2be5dce8b491a7bc6a65d6e91bf49812,16013,aracatuba,SP
e56af368707175509455ff15952b61bf,0c32aa09e8eced3ea26c2a013b7b75e9,71929,brasilia,DF
351123eeaba93a8a1d45b42c188d6eee,83a0ebd6bbd70127a0f79dd01c41052a,01329,sao paulo,SP
19140d8fdce1418ec14108400b6bdd72,59b565d3b00cd765305cfa0b574ce74f,11065,santos,SP
69000206943522203193343fda85d3a0,0e81b4d6355f0cdec4bc81b5dd1f410f,38910,iguatama,MG
f75cda7d644f2586d2f3f5e83c00415f,3a131e6c88849b1d0b28020c3809ea29,80410,curitiba,PR
e19ec9633dd14e28d7a23a4fcad2a945,fba088c00c6128006534056c7b4b3a85,09370,maua,SP
b635957da0091ef9421c4405050ca614,b88ab79fafd93f0ae465d82e71e69962,04049,sao paulo,SP
b0cc40c22e5ab8d8ea653c4412384eed,51c5862005fe9f8eb9e63c1584bfc06d,03190,sao paulo,SP
8c812604bb36f468870e6b5c50d70531,122cc1d03e2d44b142fd5a849bbd3ade,13213,jundiai,SP
4ea8dcc1472a40a7ed05115927623357,0ed2d69974cbfc46cbc72d3a5fea043e,02451,sao paulo,SP
5d9f867c9b754341a52dfb264a455c96,fcab07ead0f666753cacef7321c9c739,22010,rio de janeiro,RJ
cf0b03b5cceb5984281a0f1a4cc62bf9,f5dc277198269046768e02dda2f5e4a7,39801,teofilo otoni,MG
b5e68fb5e0d12c368f0c52b434a69cf9,23fe80fda1bda7d8bf1b161dcd63f74e,86620,guaraci,PR
136dbac56cabaf131db79d6032ade0c2,97b408a555f76002001e4f673f6fe8c0,37902,passos,MG
7d6a26a363174157427589ce4e439d02,a14013572052647bb2e247d67662b4c5,13890,aguas da prata,SP
5656c0f19d8894f19e73e8a285136a1c,5acfe875aea7ae054fa88c103e42141d,66620,belem,PA
bcfe21a120bbae5d45cf229b1329b5ec,6680f380f3c92293b4c6a12435d0ebbd,44002,feira de santana,BA
499b6b14e548e15a51fc4c38061f7e13,bca2c11d85a065aba0a329a4438807f7,21940,rio de janeiro,RJ
046a5261421159f926af159485832725,ca072da22ab6c6a14608c9d12c00595c,37950,sao sebastiao do paraiso,MG
02fcee476755e629f2a4113550450b24,38fb3a44470e308a1f68847d62cf00b7,06766,taboao da serra,SP
a90c43658051589ad5e37955a0c2a681,0e4c314bf70adc07db976ac1131a8d0e,04904,sao paulo,SP
